time, name, version, hash_source, binaries, binaries_size
20170107032255,command-not-found,0.2.38-4,4d1001cfa8cf30761e1d219c763157a9,"command-not-found",12534
20170107032255,command-runner-applet,0.4-3,33041711f8d6fcfac539170818a5e71d,"command-runner-applet",8924
20170107032255,commando,0.3.4-1.1,7595069a7c45eb51ccebff558e077b7a,"python-commando",9292
20170107032255,commit-patch,2.5-1,2c13957ec2b917ff125c64f96672458c,"commit-patch",21148
20170107032255,common-lisp-controller,7.10,d396f0be70b71be642aca3f962562132,"common-lisp-controller",36490
20170107032255,commonmark-bkrs,0.5.4+ds-1,ae8db09e42072a842c1d560bcec69109,"python-commonmark-bkrs python3-commonmark-bkrs python-commonmark-bkrs-doc",120250
20170107032255,commons-beanutils,1.9.3-1,6b71c2bea87c325052d941e1a3d32360,"libcommons-beanutils-java libcommons-beanutils-java-doc",429396
20170107032255,commons-configuration,1.10-4,bcf200d1967e5e947aeace3314cfb271,"libcommons-configuration-java libcommons-configuration-java-doc",639970
20170107032255,commons-csv,1.4-1,43b16146b9837e04a9e49288ad25f4d2,"libcommons-csv-java libcommons-csv-java-doc",79078
20170107032255,commons-daemon,1.0.15-6,2286a6607ff4d618774c0382013b347d,"libcommons-daemon-java jsvc",90952
20170107032255,commons-exec,1.3-1,1718d884a9548525050858c29ef57e3f,"libcommons-exec-java",46530
20170107032255,commons-httpclient,3.1-12,6eeda411cfcf9dc046204f4f8d47ec0c,"libcommons-httpclient-java libcommons-httpclient-java-doc",1050542
20170107032255,commons-io,2.5-1,6d6ec0d5395fbf10260275b8c8e2bdbd,"libcommons-io-java libcommons-io-java-doc",418242
20170107032255,commons-javaflow,0.0~svn20151101-2,1f5490298936bf16f4f8cfa1311b19d0,"libcommons-javaflow-java libcommons-javaflow-java-doc",88654
20170107032255,commons-jci,1.1-4,c3940548adc87311a7182e07bdbfc7b7,"libcommons-jci-java libcommons-jci-rhino-java libcommons-jci-groovy-java libcommons-jci-janino-java libcommons-jci-eclipse-java libcommons-jci-java-doc",178510
20170107032255,commons-jcs,2.0~beta1-1,5a91ff1b6abfbd861bc7336539a14847,"libcommons-jcs-java",575804
20170107032255,commons-math,2.2-6,401b093490e6712959e130096e9b6b54,"libcommons-math-java libcommons-math-java-doc",1707482
20170107032255,commons-math3,3.6.1-1,ddf8af7794b7b09a35649a5bf224243f,"libcommons-math3-java libcommons-math3-java-doc",3486154
20170107032255,commons-parent,39-3,e82217ace5f81d358fab2c8917c180e6,"libcommons-parent-java",9350
20170107032255,commons-pool,1.6-3,da78830c7a10dfc8b152bf01de949939,"libcommons-pool-java libcommons-pool-java-doc",161584
20170107032255,commons-pool2,2.4.2-2,aeebc870da090ed04aa1fe1d758f2f3b,"libcommons-pool2-java",98674
20170107032255,commons-vfs,2.1-1,1070272b02af5a44cace61b45f609309,"libcommons-vfs-java libcommons-vfs-java-doc",703368
20170107032255,compactheader,2.1.0-3,8aa6f39cd9ad58ec80946a32d5f4316f,"xul-ext-compactheader",212004
20170107032255,company-mode,0.8.12-4,b98fcb3a1392a8080c07a3d2b28668da,"elpa-company",59308
20170107032255,comparelib,113.00.00-1,a7ce5bcd75313411f309c8675d3fb745,"libcompare-camlp4-dev",160554
20170107032255,comparepdf,1.0.1-1,f63bfc4071ef3aee9ba830b905746771,"comparepdf",32090
20170107032255,compartment,1.1.0-4,f4338fd32acb4afd46adb71254c0c50b,"compartment",17796
20170107032255,compass-blend-modes-plugin,0.0.3+20150331~dfsg-1,eac0d037fa9314296cd521e057daa15c,"compass-blend-modes-plugin",23538
20170107032255,compass-blueprint-plugin,1.0.0-2,f1bcc23a4bfefab78746cd58ec32e179,"compass-blueprint-plugin",19208
20170107032255,compass-breakpoint-plugin,2.7.1-1,30232115d5d7e0bc4eebaddbbd9f2841,"compass-breakpoint-plugin",19338
20170107032255,compass-color-schemer-plugin,0.2.8+20140309-2,b298a4ac595868532d8bcd43a3c629e6,"compass-color-schemer-plugin",20386
20170107032255,compass-fancy-buttons-plugin,1.1.1~20120313-4,4d55483c58d9f40bd2ec3fc0f596f6eb,"compass-fancy-buttons-plugin",16070
20170107032255,compass-h5bp-plugin,1.0.0-2,89f674b86af1e52417b519f94f7d7219,"compass-h5bp-plugin",14166
20170107032255,compass-layoutgala-plugin,0.2-3,ba46f1abb9598e7c17cad3fe7edf49dd,"compass-layoutgala-plugin",31244
20170107032255,compass-normalize-plugin,1.5~20140508-1,4b99bca5a4586a1d9083a025b3d2f831,"compass-normalize-plugin",10522
20170107032255,compass-sassy-maps-plugin,0.4.0-4,0ea8768253a8f31295da6f72d03b5897,"compass-sassy-maps-plugin",10454
20170107032255,compass-singularitygs-plugin,1.7.1-1,57f2503d550357de19cb5bf06d88433b,"compass-singularitygs-plugin",29504
20170107032255,compass-slickmap-plugin,0.5.1.1-3,d005336f33bd8a88174f1be553dcba0e,"compass-slickmap-plugin",11562
20170107032255,compass-susy-plugin,2.2.12-1,2998e1272eb4f5c717c0c65433cd806e,"compass-susy-plugin",82996
20170107032255,compass-toolkit-plugin,2.10.2-1,a473904712d80b162493cb8639a38f93,"compass-toolkit-plugin",30712
20170107032255,compass-yui-plugin,0~20100724-3,2ff77f313131128108754840d87bb04c,"compass-yui-plugin",9506
20170107032255,compiz,1:0.9.13.0+16.10.20160818.2-4,4d8d3a5354d07fc52e54c1e822c11dc4,"compiz compiz-core compiz-dev compiz-gnome compiz-mate compiz-plugins-default compiz-plugins libdecoration0 libdecoration0-dev libcompizconfig0 libcompizconfig0-dev python-compizconfig compizconfig-settings-manager compiz-plugins-main compiz-plugins-main-default compiz-plugins-main-dev compiz-plugins-extra",8260624
20170107032255,complete-clojure,0.2.4-1,703556eba68f83c2bc2943cdb64ecb94,"libcomplete-clojure",10392
20170107032255,complexity,1.10+dfsg-1,d2a989652121c545c89776d262843eb8,"complexity complexity-doc",48398
20170107032255,composer,1.2.2-1,24ad8814456f6fe3aaf65a5de330d8f1,"composer",304252
20170107032255,composite,0.006.2+dfsg0-6,505d447ad0f1209ba9945ba7ffa37e62,"composite composite-data",3371496
20170107032255,compress-lzf,1.0.3-1,823a5cb4e5bc894477d75192d9bec39c,"libcompress-lzf-java",78382
20170107032255,comprez,2.7.1-2,0f0f3260b0e94f3f15015b70ba3f8486,"comprez",9386
20170107032255,compton,0.1~beta2+20150922-1,6566c8b1a889b7207fba8a3c3d270530,"compton",99740
20170107032255,compton-conf,0.2.1-1,1bb23a3f5b550d687983f5a6c9d0a596,"compton-conf",22314
20170107032255,concalc,0.9.2-2,1ae1007807b62afd1d994b85c7a76dba,"concalc",52430
20170107032255,concavity,0.1+dfsg.1-1,c5e7ee406517daef220bc1461ed6b0cc,"concavity",294542
20170107032255,concordance,1.2-1,baa74fe9e2c3bb91c604307b21768e7c,"concordance libconcord4 libconcord-dev python-libconcord concordance-common",124008
20170107032255,concurrent-dfsg,1.3.4-4,1f06f3fcd6b9f991d1985487f1dc7d3d,"libconcurrent-java libconcurrent-java-doc",449804
20170107032255,condor,8.4.9~dfsg.1-2,891716462b3a0314b59c66639535cfd8,"htcondor htcondor-dev htcondor-doc htcondor-dbg libclassad-dev libclassad7 condor condor-doc condor-dev condor-dbg",40827204
20170107032255,confclerk,0.6.1-1,1b2448b6e15b0e1fa611bfaf2fde1417,"confclerk",236510
20170107032255,confget,2.0.0-2,824bbc62654976a2f51614e6c9f11101,"confget",21106
20170107032255,config-manager,0.4-2.2,875f9699e5da991ddf77feec3c400d30,"config-manager",66130
20170107032255,config-package-dev,5.1.2,f4e848b5d847bf6ca38577bf3cbce687,"config-package-dev",37904
20170107032255,configobj,5.0.6-2,44e1f7959f5a865a52ebb47acf097ed1,"python-configobj python-configobj-doc python3-configobj",148322
20170107032255,configparser,3.3.0r2-2,51d764fcf9265b8d5f239dcc393441e3,"python-configparser",62054
20170107032255,configure-debian,1.0.3,b828797721408bd786d71ce818149f17,"configure-debian",19704
20170107032255,confluence,0.10.6-7,8d9a06ed88770922dd439aefce54938a,"confluence",400074
20170107032255,confuse,3.0+dfsg-2,ffcc8903853cd9a50a8b72431a902b75,"libconfuse1 libconfuse-common libconfuse-dev",203136
20170107032255,congress,4.0.0+dfsg1-3,ea3ba72da3125fef302d56c5734de027,"python-congress congress-common congress-server",347262
20170107032255,congruity,18-4,8ab36c68dee45f4c132557687cf1b178,"congruity",186798
20170107032255,conkeror,1.0.3-1,4bfd2b9a2b491054cf953dbaf683cb4a,"conkeror conkeror-spawn-process-helper",253954
20170107032255,conky,1.10.6-1,9fe81385857e4aec8d36b44a806757a3,"conky-std conky-std-dbg conky-cli conky-cli-dbg conky-all conky-all-dbg conky",7967578
20170107032255,conman,0.2.7-1,d573c385217f6e2e21128ae6c0800938,"conman",117262
20170107032255,conmux,0.12.0-1,3902347ceed621afb307bdbb25839f8c,"conmux",29208
20170107032255,connect-proxy,1.105-1,f46f02701013ed84c9ddbae02d7f9311,"connect-proxy",18830
20170107032255,connectagram,1.2.1-2,f40f12a5d008a715168c796fc6684760,"connectagram connectagram-data",1170394
20170107032255,connectome-workbench,1.2.3+git3-g7b83782-1,3645f544d53812f58bc0d876604e7608,"connectome-workbench connectome-workbench-dbg",146633602
20170107032255,connectomeviewer,2.1.0-1.1,460eb0dcbedf92875a6f5e948b01fdb3,"connectomeviewer",1150080
20170107032255,connman,1.33-3,df6f4a9874ec121e5b60e613f410be92,"connman connman-vpn connman-dev connman-doc",600810
20170107032255,connman-ui,0~20130115-1,32c2bb32b3440857869ce9ffca7c1d33,"connman-ui",74070
20170107032255,conntrack-tools,1:1.4.4+snapshot20161117-4,6a3cddf917927901786a0e7491b62ca7,"conntrack conntrackd nfct",164212
20170107032255,conque,2.3-1,4ef292ac64cf2c2403842d7078f3b7d2,"vim-conque",55558
20170107032255,cons,2.3.0.1+2.2.0-2,33a97e50abbfd59e590066649f6846ca,"cons",97848
20170107032255,consensuscore,1.0.2-2,5144133c5fc50e34c0059d607872c5d7,"libconsensuscore-dev python-pbconsensuscore python3-pbconsensuscore",1770294
20170107032255,conservation-code,20110309.0-5,f569f8942e8367e4acf256e87513ffc4,"conservation-code",23642
20170107032255,consolation,0.0.4-1,41e5c925550d8df865bc116100377dfe,"consolation",14472
20170107032255,console-braille,1.4,bad10fbb9786e2631f3028be09062702,"console-braille",16482
20170107032255,console-bridge,0.3.2-1,7d4dd7be12c4a9c79d4bfb5a0ea33dee,"libconsole-bridge0.2v5 libconsole-bridge-dev libconsole-bridge0.2v5-dbg",56488
20170107032255,console-common,0.7.89,d3363bc084037bd03f7062f0881e66a7,"console-common dh-consoledata",198952
20170107032255,console-cyrillic,0.9-17,8228c86778010352931f616ad88d9c5a,"console-cyrillic",115912
20170107032255,console-data,2:1.12-5,6fb4e8c5270b80b1383bc76fd29f87d1,"console-data console-keymaps-at console-keymaps-usb console-keymaps-sun console-keymaps-acorn console-keymaps-mac console-keymaps-atari console-keymaps-amiga console-keymaps-dec",1149680
20170107032255,console-log,1.2-1,ad8beac1ba7e2fc2fd6e4620f6074d57,"console-log",15984
20170107032255,console-setup,1.155,8c8a3657b6bedf26e321d659db960aa8,"keyboard-configuration console-setup console-setup-mini console-setup-linux console-setup-freebsd bdf2psf console-setup-udeb console-setup-amiga-ekmap console-setup-ataritt-ekmap console-setup-macintoshold-ekmap console-setup-pc-ekmap console-setup-sun4-ekmap console-setup-sun5-ekmap console-setup-pc-ekbd console-setup-linux-fonts-udeb console-setup-freebsd-fonts-udeb console-setup-linux-charmaps-udeb console-setup-freebsd-charmaps-udeb",2594634
20170107032255,consolekit,0.4.6-5,503d30c1393272cbbdcde744794c46e4,"consolekit libck-connector0 libck-connector-dev libpam-ck-connector",319152
20170107032255,conspy,1.14-1,49d3bfebde07e9e1b35d9601adbac08e,"conspy",22518
20170107032255,constantly,15.1.0-1,b56489e140ba5d868d702cd091261522,"python-constantly python3-constantly",15884
20170107032255,construct,2.5.2-0.1,880565a50ff02ab355b3f8c204200ce5,"python-construct python3-construct",102586
20170107032255,consul,0.6.4~dfsg-3,9f685dd81069a28933957439e070187a,"golang-github-hashicorp-consul-dev consul",3585308
20170107032255,consul-migrate,0.1.0-1,f2be17097a4c2d420f1cfc545498927a,"consul-migrate golang-github-hashicorp-consul-migrate-dev",1502840
20170107032255,containerd,0.2.1~ds1-3,50ef4504a9fd43cb2ba9cb54178bf870,"containerd golang-github-docker-containerd-dev",2960124
20170107032255,context,2016.05.17.20160523-1,c6a0c81a6a2d22fec4dc8e57704481d8,"context",22602134
20170107032255,context-modules,20160520-1,085bc843c71203650e83826453fc2218,"context-modules",5624116
20170107032255,contextfree,3.0.5+dfsg1-2.2,559f6e4959ce82e8296fe68324fc849f,"contextfree",261864
20170107032255,contextlib2,0.5.4-1,33dd2abe76f88dfdb994783c18157a97,"python-contextlib2 python3-contextlib2",24198
20170107032255,controlaula,1.8.0-3.1,f6dbf9e3102471bd8fbf9ea50adca376,"controlaula ltsp-controlaula",595998
20170107032255,conv-tools,20160905-1,99ff2e4b5d54b97e27fc8dc883d41cb1,"conv-tools",13390
20170107032255,conversant-disruptor,1.2.8-1,e33dda42ed839cd8d736f5dc9dea8a7c,"libconversant-disruptor-java",115298
20170107032255,converseen,0.9.5.2-1,7d6f0300c3f71fec80d0a80b0b56a26a,"converseen",277160
20170107032255,convertall,0.6.1-2,55a7a1a5200191c2924079bde91bdbaf,"convertall",188172
20170107032255,convlit,1.8-1,d8c599cf0e3cd8bab08e455e51ef852d,"convlit",46624
20170107032255,convmv,2.0-1,043878f95edccc26ebea1dbca90de57a,"convmv",24428
20170107032255,convoy,0.2.1+bzr25-3,eae10d6631c5b972da6a4f323e06a8e9,"python-convoy",10038
20170107032255,cook,2.33-2,00c2e804bd61c3286a45b3f0c3a0a3f0,"cook cook-rsh cook-doc",938084
20170107032255,cookie-monster,1.3.0.5-1,3c8a2770ea8962e1e88a7a36ec95d2c8,"xul-ext-cookie-monster",109386
20170107032255,cookiecutter,1.5.0-1,e8c75e1de50a2123d9accc5691964e6e,"cookiecutter python-cookiecutter python3-cookiecutter python-cookiecutter-doc",173746
20170107032255,cookietool,2.5-6,cfa222e5e53029cef3bb1eca3e92d6a5,"cookietool",28002
20170107032255,coolkey,1.1.0-13,4d48738eabfe6764508020f61d1e2a2a,"coolkey libckyapplet1 libckyapplet1-dev",143270
20170107032255,coolmail,1.3-12,dec98bb98660c0e670cc13c0ce563482,"coolmail",20198
20170107032255,copyfs,1.0.1-5,150d22e04bd5da9a5c3c44c6d9e33a6c,"copyfs",20544
20170107032255,copyright-update,2016.1018-2,1004d80f4964d265c07c15980cd5a5f0,"copyright-update",17378
20170107032255,coq,8.5-2,4bec75658211d580ee80f694e5eb7c50,"coq coqide coq-theories libcoq-ocaml libcoq-ocaml-dev",63772498
20170107032255,coq-highschoolgeometry,8.4+20150620-1,dba5779c7da64ee23476b535208d3e82,"coq-highschoolgeometry",1473844
20170107032255,coquelicot,0.9.6-1,c8520c74edbb39c54846cdfcfeb814de,"coquelicot",296474
20170107032255,core-cache-clojure,0.6.5-1,c0556eef0bdb3ad1193924229f8c8074,"libcore-cache-clojure",21822
20170107032255,corebird,1.3.3-1,fde704908c5a5e37c04994934754f344,"corebird",456768
20170107032255,corekeeper,1.6,5b50575399aae22d5aa7f4d2dfc465ac,"corekeeper",5644
20170107032255,coreutils,8.26-1,ad843f3b8c7e0ed96ad2e9a5ba97ec8e,"coreutils mktemp realpath",3773268
20170107032255,coriander,2.0.2-4,c5415a997bdb80831129622ed4a29486,"coriander",98576
20170107032255,corkscrew,2.0-11,ec29d2161c348fd9843974eb052f7676,"corkscrew",11202
20170107032255,corosync,2.4.2-3,2ce95d274e61b32135c6d08c5a31c051,"corosync corosync-notifyd corosync-qdevice corosync-qnetd corosync-doc corosync-dev libcfg6 libcmap4 libcorosync-common4 libcpg4 libquorum5 libsam4 libtotem-pg5 libvotequorum8 libcfg-dev libcmap-dev libcorosync-common-dev libcpg-dev libquorum-dev libsam-dev libtotem-pg-dev libvotequorum-dev",15252866
20170107032255,cortado,0.6.0-3,80470807f1dff7363224e4a4efd15040,"cortado libcortado-java",293994
20170107032255,cortina,1.1.1-1,837219971a8701c7e0ded136b7af4ffd,"cortina",400956
20170107032255,cothreads,0.10-3,2a1da44c64df6ad4efd1a677688bf9a5,"libcothreads-ocaml-dev",109354
20170107032255,coturn,4.5.0.5-1,93f70aa8a32dfa64f64557249c845c5e,"coturn",330476
20170107032255,couchapp,1.0.2+dfsg1-1,64798117bc371c5ef57958480d35a596,"couchapp",127824
20170107032255,courier,0.76.3-4,49715d72f8eaea10564013513090fb62,"courier-base courier-maildrop courier-mlm courier-mta courier-faxmail courier-webadmin sqwebmail courier-pcp courier-pop courier-imap courier-ldap courier-doc courier-ssl courier-mta-ssl courier-pop-ssl courier-imap-ssl",3287794
20170107032255,courier-authlib,0.66.4-9,e957c305f923ce684d15972ed55bba6e,"courier-authlib courier-authdaemon courier-authlib-dev courier-authlib-userdb courier-authlib-mysql courier-authlib-postgresql courier-authlib-ldap courier-authlib-sqlite courier-authlib-pipe",383608
20170107032255,courier-filter-perl,0.200+ds-4,2aae69323decd04497b75c23617c2fcc,"courier-filter-perl",132050
20170107032255,courier-unicode,1.4-3,6297b6a9fd90d2c768ea9401605fc8ad,"libcourier-unicode-dev libcourier-unicode1",125482
20170107032255,couriergraph,0.25-4.4,72b44c284dd07de83f8a5a24cc920f0b,"couriergraph",20200
20170107032255,couriergrey,0.3.2-5,e32a80fe635f8a21b89d4b16281251d5,"couriergrey",25856
20170107032255,cov-core,1.15.0-1,26dca7463dc19c70b295a979190290ee,"python-cov-core python3-cov-core",13984
20170107032255,covered,0.7.10-3,bcdaa3169fe8844d2dbd2725bc442c39,"covered covered-doc",2227070
20170107032255,cowbell,0.2.7.1-7,fcf32bcf60be2ca204519192eb26bacc,"cowbell",81550
20170107032255,cowdancer,0.82,efc191462239628c4e942886cd846ec3,"cowdancer cowbuilder qemubuilder",97242
20170107032255,cowsay,3.03+dfsg2-1,4188387bd2900d749687e254ac761baa,"cowsay cowsay-off",27646
20170107032255,coyim,0.3.7-2,19aabf51eada1790a4c713dcf9f4e77f,"coyim",3886266
20170107032255,coyote,2016.11.13-1,d75a91c77b080ef28c95c02999818d94,"gdl-coyote",704726
20170107032255,coz-profiler,0.1.0-1,c6a14a07604397841797db031ef2ca47,"coz-profiler",653684
20170107032255,cp2k,4.1-1,c8716be7913c8859ce68d979f86fc996,"cp2k cp2k-data",37665762
20170107032255,cpan-listchanges,0.07-1,74873ed854104a6368157e4c178f67bd,"cpan-listchanges",9482
20170107032255,cpanminus,1.7042-2,e7f8d8c435af901a33b857702fa0a58c,"cpanminus",219838
20170107032255,cpanoutdated,0.31-1,118cf054068068772c37fc5ea55a824e,"cpanoutdated",13046
20170107032255,cpio,2.11+dfsg-6,7ef292ea24c9830e4e1053f3146f2f80,"cpio cpio-win32",240046
20170107032255,cpipe,3.0.1-1,1eaa5b28ef7ef96f1c54d5607ec828b3,"cpipe",14492
20170107032255,cpl,7.0-3,6947086fcb28104ca709aa6698b26c72,"libcpl-dev libcpl-doc libcplcore26 libcpldfs26 libcpldrs26 libcplui26 libcext0 libcext-dev libcext-doc libcplgasgano26",1931250
20170107032255,cpl-plugin-amber,4.3.4+dfsg-1,ebc2847b6a8ac57cdb49ae7177425555,"cpl-plugin-amber cpl-plugin-amber-doc cpl-plugin-amber-calib",398286
20170107032255,cpl-plugin-fors,5.3.11+dfsg-1,1e497053779888fcc27272dc8239281d,"cpl-plugin-fors cpl-plugin-fors-doc cpl-plugin-fors-calib",942884
20170107032255,cpl-plugin-giraf,2.15+dfsg-1,5f4b5415d4637d08838448b8ab5a8c99,"cpl-plugin-giraf cpl-plugin-giraf-doc cpl-plugin-giraf-calib",472464
20170107032255,cpl-plugin-hawki,1.8.21+dfsg-1,2265a3ea4ca015c935b90bb5084c97b0,"cpl-plugin-hawki cpl-plugin-hawki-doc cpl-plugin-hawki-calib",386830
20170107032255,cpl-plugin-kmos,1.4.0+dfsg-1,67103d1d77a5e379966cc289e91a5ce1,"cpl-plugin-kmos cpl-plugin-kmos-doc cpl-plugin-kmos-calib",725648
20170107032255,cpl-plugin-muse,1.6.2+dfsg-1,5c1dc2410c90f89228bf5ca3b83a8f9f,"cpl-plugin-muse cpl-plugin-muse-doc cpl-plugin-muse-calib",564776
20170107032255,cpl-plugin-naco,4.4.1+dfsg-3,3f6b4daeca4691a00099f718485eaee6,"cpl-plugin-naco cpl-plugin-naco-doc cpl-plugin-naco-calib",474768
20170107032255,cpl-plugin-sinfo,2.9.0+dfsg-1,37d8f8ce4866d84efb753686c74c4490,"cpl-plugin-sinfo cpl-plugin-sinfo-doc cpl-plugin-sinfo-calib",620006
20170107032255,cpl-plugin-uves,5.7.0+dfsg-1,968cfda58294a8b7ce9a5a1746b1d974,"cpl-plugin-uves cpl-plugin-uves-doc cpl-plugin-uves-calib",1108730
20170107032255,cpl-plugin-vimos,3.1.7+dfsg-1,bfacc6432b991d63441391af518d0ff8,"cpl-plugin-vimos cpl-plugin-vimos-doc cpl-plugin-vimos-calib",1252858
20170107032255,cpl-plugin-visir,4.3.0+dfsg1-1,2455d73b3febe65681141cc23cd25645,"cpl-plugin-visir cpl-plugin-visir-doc cpl-plugin-visir-calib",828412
20170107032255,cpl-plugin-xshoo,2.8.4+dfsg-3,d83232cb16216308dfc240f152000104,"cpl-plugin-xshoo cpl-plugin-xshoo-doc cpl-plugin-xshoo-calib",1395416
20170107032255,cplay,1.50-1,a938e723778c3910f00e4e94b8810bf1,"cplay",40968
20170107032255,cpluff,0.1.4+dfsg1-1,14c9bfbb3f7640013bc10eb42496e338,"libcpluff0 cpluff-loader libcpluff0-dev",146510
20170107032255,cpm,0.32-1.2,ca40a12f88c4d1ff6b3a19034b4177df,"cpm",74848
20170107032255,cpmtools,2.20-1,06c67d0f81bae4f9fdf3fe638a05a96b,"cpmtools",72902
20170107032255,cpopen,1.4-1,1595c3401239e73676db0f86ecc945f8,"python-cpopen python-cpopen-dbg",30558
20170107032255,cppad,2016.00.00.1-1,663dfba3dc7c49c097b388925d5d2c96,"cppad",832604
20170107032255,cppcheck,1.76.1-1,413fae1f9bac55b891f22a9af62c329b,"cppcheck cppcheck-gui",1753034
20170107032255,cppdb,0.3.1+dfsg-5,f68e3a140d6950eb16ec99ccba3b8b51,"libcppdb-dev libcppdb0 libcppdb-mysql0 libcppdb-sqlite3-0 libcppdb-postgresql0 libcppdb-odbc0",322640
20170107032255,cppformat,3.0.1+ds-1,81db74a0850636e51db0aac4e980dd55,"libfmt3-dev libfmt3-doc",145076
20170107032255,cpphs,1.20.2-3,cab0922feba5fbdbc3412517c4b9b8c5,"cpphs libghc-cpphs-dev libghc-cpphs-prof libghc-cpphs-doc",861914
20170107032255,cppman,0.4.8-3,324b003ed63b94d1e0c6cc5683c45f44,"cppman",137512
20170107032255,cppo,1.3.2-1,ab68f7abb089ca1ce2811c82a0032de4,"cppo",225752
20170107032255,cppreference-doc,20151129+dfsg0-1,7b716d2f16e32a417643da689adb8a1e,"cppreference-doc-en-html cppreference-doc-en-qch",24275476
20170107032255,cpptasks,1.0~b5-2,0d15a55a42c6fd349679db6462a7ea8d,"ant-contrib-cpptasks",1021610
20170107032255,cppunit,1.13.2-2.1,1d5b8ceae361cd6228921f2fb76b0221,"libcppunit-1.13-0v5 libcppunit-dev libcppunit-doc",843306
20170107032255,cpputest,3.8-5,eda921000dbf701bb5f7b990cfe509c0,"cpputest libcpputest-dev",197916
20170107032255,cpqarrayd,2.3.5,0b8b9c54e213a49d111e71db7ff6ba2e,"cpqarrayd",16378
20170107032255,cproto,4.7m-4,96ced7cdc29d5c50a941a4dfd8bf5dd3,"cproto",53298
20170107032255,cpu,1.4.3-12,0e59313c49c517ee661b72c766a2a93d,"cpu",126324
20170107032255,cpufreqd,2.4.2-2,ab9099412a8c0b6ca62598bebeb5bc5a,"cpufreqd",89150
20170107032255,cpufrequtils,008-1,9f711fd98f738d958d3a55f02dd25762,"cpufrequtils libcpufreq0 libcpufreq-dev",71932
